передач;13;60850.4725463;
приближен;8;57773.4545188;
построен;15;54330.622559;
compaq_;1;478.816130555;
горяч;2;11389.4114828;
интерес;1;1598.65502358;
ре;4;19942.3636038;
некотор;5;33797.7640324;
зависим;2;27858.3428602;
обознача;3;354440.262759;
превосходя;1;1440.67540934;
экспер;1;8721.36774688;
наруша;1;13479.0460562;
табл;2;7966.39897052;
буд;7;65569.8675518;
имеет;2;18515.5594779;
превыша;1;5630.77598871;
утвержда;2;6021.31984032;
огр;1;4434.69776619;
описа;4;150518.593291;
mmin;3;193175.898162;
формальн;3;16173.12418;
сле;1;2271.88286499;
равн;6;259043.253133;
медвед;1;855.227810326;
конц;3;28632.7146909;
настройк;1;5156.15884052;
процессор;77;544663.258739;
канал;2;4898.57431994;
стро;2;32907.1813163;
дела;4;13910.4554208;
мультимножеств;5;754153.130157;
времен;29;198516.511452;
экземпляр;1;3009.3754249;
рав;2;139101.690503;
момент;4;38414.5408811;
цепочк;1;3260.96544101;
тест;2;14939.5538811;
ю;1;235.569227158;
менен;1;22379.6268483;
toulous;1;3757.29141269;
порт;1;1027.04586123;
выбра;8;45270.2064008;
f;22;4081799.57674;
dep;2;185281.590673;
экспериментальн;4;14513.9395774;
mi;15;311142.377777;
дуг;2;9402.1799822;
mj;5;82171.1689826;
идентичн;1;3350.0395273;
конечн;2;16344.6953485;
верс;35;218640.678661;
mr;3;28255.3668086;
нецелесообразн;1;3710.4237018;
альн;1;13582.3907486;
переда;2;12018.0415277;
уменьш;3;7231.4571627;
проектирован;3;22730.6615721;
сред;4;10796.0376831;
указыва;1;11138.507497;
высш;1;1403.96720225;
работ;17;104226.474799;
сдела;2;13893.5910615;
услов;2;114965.045411;
coincident;1;43.3315027431;
eckhardt;1;117065.47783;
стратег;15;68955.1165869;
разд;4;11694.2850379;
подтвержд;1;944.433477891;
изменен;2;12232.1836021;
multipl;1;33.9650282148;
управлен;3;10059.4891548;
отсутств;1;3402.20692282;
изв;1;4216.96785016;
помощ;3;13460.5665776;
все;1;5371.54858611;
ш;4;8905.65295315;
й;1;9470.11561081;
выдержива;1;1518.22980345;
косвен;1;33490.7559334;
привязк;4;13886.4876213;
четверок;1;14123.8454013;
theoretica;1;4459.38464312;
конкретн;3;14837.0739956;
набор;1;7766.33608785;
information;1;592.143674531;
расп;3;13139.2940429;
пе;1;1894.05176624;
and;3;880.408259262;
баланс;1;6198.05874648;
succ;4;129421.204422;
высок;1;4007.98084341;
подразумева;1;4870.16145026;
расписан;66;1102005.29414;
занима;2;12913.1072774;
выполня;13;163664.464669;
arch;1;1277.21626877;
расшир;1;1013.67507404;
писа;1;4088.7083953;
a;9;241214.062447;
имен;1;3027.52220579;
убыва;1;123231.445579;
доказа;3;10893.3992511;
различн;3;22783.4310334;
счита;4;16078.311752;
q;3;69167.3606016;
sj;2;30200.3788364;
si;9;227317.917856;
pcut;5;26868.6811062;
предыдущ;3;16143.9848683;
станов;1;3694.18321169;
мальн;1;2627.34961663;
оценк;5;82754.0737811;
ожидан;1;1810.94078893;
сведен;1;6217.40030164;
предложен;2;2019.9621214;
соотношен;3;12692.2422814;
its;1;5074.3456503;
реализац;1;2214.61890282;
le;1;34173.3726119;
точност;2;3314.66851255;
двум;2;5068.48058983;
тег;1;1487.0613465;
граммн;2;802.59300517;
dependabilit;1;1726.73499846;
производ;1;1600.59430706;
α;3;9827.15874428;
систем;25;136566.767569;
д;9;71972.5576257;
об;1;2696.44829592;
статистическ;2;3956.86465272;
теорет;1;7231.88299088;
вероятн;25;320536.009963;
рассматрива;3;16931.0966104;
ес;1;4025.82972442;
удаля;9;181035.148513;
переход;4;15588.0247515;
бесконечн;1;14488.2963278;
ром;2;12142.5125114;
количеств;7;41135.0381715;
част;2;10327.7647083;
оптимизируем;1;10620.8899591;
ров;2;3125.66031324;
конфигурац;1;13086.0720224;
проведен;1;671.224156019;
увелич;1;3925.65371771;
смысл;2;10206.034148;
простаива;1;8203.48051132;
ситуац;5;168272.768588;
приводя;1;121742.119482;
никак;1;1080.34683701;
вмест;1;193340.17783;
найдет;1;1506.8821787;
l;6;684372.617226;
меньш;6;56855.9827437;
режим;1;849.026293247;
теор;3;8082.83256929;
требуем;3;38723.6279801;
област;2;4935.11868744;
объект;1;12773.5609299;
редакц;1;641.600102926;
дует;1;3171.6512704;
согласн;1;792.432097442;
показыва;1;1065.47529102;
статистик;1;1287.21744175;
шаг;3;21022.7045638;
cations;1;226.710696508;
ifip;1;227.367203396;
tectures;1;11398.5224646;
рас;1;2903.74445215;
значен;9;119485.065592;
проблем;1;21998.9497215;
локальн;4;5796.51152105;
ин;1;7374.65532163;
ниж;3;22158.809749;
et;1;4574.80588283;
ческ;1;383822.322209;
er;1;271.075896175;
поток;2;7798.64070695;
доказательств;2;5599.39439447;
кот;1;2263.97140018;
субоптимальн;1;1119.8983558;
наибол;1;1471.33634498;
выдел;2;5473.84057479;
выбира;15;184132.633977;
стандарт;1;937.779032844;
соответств;7;92747.6579152;
тис;1;623.424445575;
две;1;869.289186249;
выдава;1;2570.73596141;
п;7;83266.3288823;
резерв;6;29318.8657754;
тип;1;6837.73751878;
ходн;1;3140.2002541;
avizienis;1;4587.30159566;
обоснова;1;4340.22651828;
выражен;1;11630.0289882;
предлож;2;4056.95745965;
субоптимал;1;1135.83947802;
процес;3;7437.74532843;
цессорн;1;4329.99259297;
программирован;5;7498.1634711;
объем;1;5650.37599972;
g;7;171974.200589;
надежн;31;615036.822352;
ит;1;2156.48866837;
оптимальн;7;25073.6402628;
ис;1;453.420977906;
суммарн;4;19352.3193732;
ран;7;20448.4084739;
tolerant;1;1534.75216169;
литератур;1;1310.94706583;
порядков;1;5455.23265373;
входя;1;8834.41743911;
границ;7;82099.6863016;
таблиц;1;4014.0702047;
определ;5;59899.1037452;
распредел;1;8643.00573082;
softwar;3;2680.15611802;
рисунк;1;6758.6922352;
он;6;48867.2520631;
метод;4;14277.1978734;
дублир;1;3973.95030787;
задан;87;1032702.34518;
од;2;7608.05803819;
осн;1;756.978678169;
числен;1;14362.8393075;
произведен;2;11588.7441316;
жестк;4;433439.992782;
небольш;1;752.625086528;
говор;2;64293.0327333;
состо;3;17500.4069195;
взаимодейств;1;2715.83769279;
завися;1;24622.1264749;
улучш;1;6565.23941298;
случайн;9;61032.6140213;
называ;1;4204.95584631;
lapr;2;18425.7179724;
определя;8;52040.8495826;
оценок;5;38263.577703;
граф;15;179785.984604;
противореч;1;2406.49952146;
содержательн;1;19099.4583876;
исследов;1;1126.76466257;
цессор;2;11364.0411219;
кана;1;3120.86179841;
многопр;1;6251.17922765;
нулев;1;7243.07964578;
указан;1;3591.69445004;
предел;1;2740.36209957;
трех;2;11615.0060598;
θ;2;4095.05202801;
имеют;3;14657.2613591;
аппаратн;3;5713.69277734;
b;1;1118.00933163;
долж;1;2503.177077;
классифицирова;1;10045.9732845;
итерацион;3;3799.32666553;
сан;3;45062.4913068;
единиц;4;17238.7752845;
прогр;2;8449.2991569;
задач;19;64851.1720624;
суб;1;1090.73920208;
r;17;6326078.93838;
вычисл;1;794.328588159;
компьютерн;1;1129.72082142;
пыта;1;4801.62547482;
получ;2;26987.814868;
перв;4;20082.8059304;
успех;1;3000.47941022;
дублирован;2;19232.0188628;
плох;1;3828.89200355;
содержа;1;26027.9597119;
использован;3;21925.5719194;
использ;5;18301.2280927;
программн;1;1169.12348502;
таков;1;2385.15786468;
учет;4;15537.5495138;
облада;1;2490.94338527;
начал;1;10136.7494443;
утвер;1;567.362500526;
алгоритм;46;147551.947512;
min;1;13722.8890627;
наторн;1;932.252259113;
ациклическ;1;10905.9898978;
нужн;1;2069.31268996;
достижим;1;4311.04022824;
берет;1;2015.62680566;
останов;1;697.118302055;
е;32;446919.998008;
ствующ;1;3914.71183211;
соблюда;2;4118.84674393;
итерац;10;32939.5501448;
subject;1;122.336179973;
несмотр;1;2040.00050667;
бор;1;9281.68607092;
исследован;5;13585.2680536;
промежуточн;2;116908.162266;
величин;1;12486.2275353;
taxonom;1;4456.27617095;
обратн;1;7687.72950485;
образ;5;30122.851683;
эффективн;1;1223.10273869;
натуральн;1;1979.55370813;
позволя;2;9095.85132202;
избежа;1;4247.25043512;
частност;1;2107.94932748;
the;2;1175.32464852;
корректн;15;335782.203198;
значим;5;15653.2197155;
хуж;1;7560.57013738;
созда;2;11273.8333568;
ki;4;78534.717521;
m;48;1308631.75132;
поведен;2;7845.95041681;
полусумм;1;11023.927895;
гипотез;13;27587.1849036;
назначен;1;1291.39081334;
либ;8;114916.575851;
принят;1;885.509347363;
числительн;1;1703.28310142;
фа;1;1738.54807053;
верхн;3;149739.664149;
устройств;2;7925.73867125;
критическ;7;70460.8588391;
став;1;2587.82238095;
заверша;2;6642.28468747;
элемент;12;334998.712228;
полня;1;5608.09330868;
рассчита;2;9346.8469538;
мгу;2;1922.98565707;
провед;2;3223.51899473;
максимальн;4;22838.7927002;
существ;3;8940.32688638;
применен;10;40471.3086534;
следующ;3;38234.9323653;
o;1;17391.0130463;
входн;1;2241.12333305;
утвержден;4;11370.3667756;
соблюден;3;22906.4711454;
резервн;10;59725.4584174;
объединя;1;2352.37167068;
меня;2;13392.2399479;
процесс;3;19262.9461611;
сор;3;5397.15456019;
писан;1;5115.77625055;
нормальн;4;151917.191248;
ребер;2;32144.6622956;
выбор;14;175399.497078;
мент;3;29684.0980879;
стра;1;7363.7762849;
ны;1;517.439196863;
зирова;1;3453.01926445;
мест;1;13849.5460086;
р;15;147216.916896;
верн;1;772.394748653;
на;1;3097.48315004;
приоритет;1;1849.21813195;
кибернетик;1;6311.37242618;
перенест;4;42785.8429927;
но;1;928.336713484;
разн;2;4941.58081387;
ни;6;11064.5165707;
предшественник;1;30335.3145773;
определен;6;56873.4908452;
отнош;1;4803.24444145;
отн;1;13684.0665372;
л;4;49346.5493948;
получа;4;14679.1148138;
однак;1;3176.8225553;
порядк;1;5096.36508625;
вход;1;13172.851638;
трудн;1;2015.34088958;
костенк;4;7086.24094634;
эмпирическ;1;793.233888214;
недетерминирова;1;2449.70898247;
чайн;1;10756.4951855;
поменя;1;3435.56126388;
программир;1;1449.18910044;
формулировк;1;3367.17650014;
показа;1;999.05665927;
ухудш;1;4605.97911202;
произвольн;1;5432.49511656;
computer;2;11665.1018449;
одн;20;109761.658415;
дробн;1;15359.6829009;
хопкрофт;1;1505.94919851;
функц;8;509900.21679;
применя;1;5672.153167;
анализир;1;1136.50914127;
threats;1;4465.61998347;
преобразован;6;46099.9865307;
ал;3;1836.82231733;
соответствен;1;2309.21329939;
кратност;1;5895.98685222;
принцип;1;6929.19486401;
прост;3;42745.0556747;
взаимод;1;8896.34453622;
привед;7;18725.7836532;
разбиен;3;15145.0830195;
rdir;18;6645508.98476;
fibrechannel;1;3703.64149978;
ы;5;43021.7445106;
удк;1;1028.78174834;
заведом;2;25887.3133209;
ах;1;12890.4578898;
ввест;1;7385.48634007;
теоретическ;1;5600.14220676;
доступн;3;14047.315654;
свойств;1;987.080278052;
моделир;1;109728.861859;
разниц;1;4192.00430005;
сер;1;1228.26896301;
c;11;180980.251675;
ровк;1;704.95995359;
соседн;1;1984.07930909;
fault;1;257.536019133;
прич;3;22826.8461749;
s;64;4384589.44811;
завершен;2;22950.3491541;
пут;12;249806.672589;
удал;1;11234.0298875;
зацикливан;1;4406.58389538;
парамет;1;1164.33197598;
соединен;1;3007.64746852;
аргумент;1;17018.0388196;
сложност;5;15238.4940031;
доработк;1;1108.19488913;
поскольк;2;9545.03764342;
уменьшен;6;149241.301228;
класс;1;1457.29023237;
шк;1;2708.31879988;
двух;1;3636.21732445;
обмен;1;3660.57300824;
принима;3;47468.9620978;
ном;2;6700.76927402;
больш;2;11771.0881981;
обозначен;1;8315.54558786;
добав;1;7024.54356002;
нов;14;176166.589133;
тор;3;151779.322699;
допустим;2;4922.16753853;
snew;3;404105.90613;
посредств;1;4660.38876865;
cpos;3;38176.6906428;
dup;2;27331.6719375;
рива;1;16366.0439512;
предполага;1;194916.814243;
перемест;2;12561.7424415;
systems;1;47.6617306135;
обходим;1;8357.04152797;
номер;4;42603.3909145;
отношен;5;35806.9056213;
ц;2;10562.7071646;
сумм;3;16349.7232694;
рассмотр;4;165769.082118;
al;1;513.74441693;
улучша;1;5393.60414994;
просто;6;23186.5188928;
оцен;2;18024.2253032;
отказ;2;4540.3987963;
наблюда;1;1525.01970897;
случа;3;9757.10288252;
дал;5;166424.659516;
повышен;1;6703.29585753;
optimization;1;2624.71215314;
эквивалентн;1;21671.6284391;
нен;3;8307.17828921;
нем;3;7817.61683065;
конфликт;2;1333.19595405;
держк;1;3643.77803645;
параллельн;1;814.37312978;
взят;1;3265.75661413;
задержек;3;14017.9125891;
мо;1;3277.41219599;
vi;4;92472.5956825;
поэт;3;28444.3439145;
ми;1;3454.36656472;
качеств;8;40674.3538157;
известн;5;15202.4676593;
резервируем;1;14381.8244163;
интервал;3;25312.1309413;
заполнен;3;9377.46488841;
ie;2;3047.04778899;
требован;4;37046.7002885;
назнач;1;13408.8790318;
достигнут;1;691.266568722;
нул;1;18837.4800576;
завершим;1;1630.08622255;
общ;3;7651.31131476;
ще;1;9646.6571754;
ра;1;693.741413544;
обь;2;3740.33303265;
б;2;26236.4306519;
обеспечива;1;14015.5928818;
отдельн;4;45919.3174031;
явля;12;41013.5844133;
зам;1;22997.7839246;
добавля;9;145832.880885;
сто;2;7973.02710369;
счетн;1;16755.7531017;
невозмож;1;2597.37090354;
возможн;8;28426.7714627;
люб;10;75301.0292536;
обычн;1;2241.5566188;
налич;2;14235.386258;
ребр;3;95448.0013157;
вестн;1;450.807575835;
преобразова;1;984.209561784;
ничен;1;2131.00955419;
врем;30;227248.064767;
проход;1;6590.12939438;
so;1;68.5470159967;
коммутатор;5;7868.23395517;
отказоустойчив;1;1221.18801539;
i;11;658408.688355;
rors;1;227.744519643;
обознач;1;30588.8962193;
заверш;1;33489.6474779;
analysis;2;261.122380551;
задер;1;4832.2493054;
бездейств;1;6869.66589705;
расположен;1;9067.6990376;
мулирова;1;1467.04016648;
жиг;1;2281.09822604;
исток;1;14604.3179862;
сфор;1;397.744418541;
reliabilit;2;35478.6138082;
чисел;2;38781.883298;
вышеописа;1;6512.74623613;
подключ;1;12304.2302604;
анализ;2;6606.15337743;
подробн;2;145414.630265;
зыва;1;3955.48514893;
критер;1;1388.38474457;
cver;4;25898.8208763;
пропорциональн;2;7684.56699991;
наход;1;1888.3537979;
ответств;1;1815.43232539;
зультат;1;4275.28547254;
wattanapongsakorn;1;12366.3472218;
числ;25;298904.433487;
дополнительн;1;783.268178199;
передава;1;5441.69201778;
ограничен;8;43636.7926994;
гра;1;4672.88145602;
шен;3;110867.614062;
дан;41;384878.658479;
многоверсион;5;30925.6698759;
вариант;3;20337.1915133;
м;8;48892.405105;
дач;2;10361.0789043;
multiversion;1;127.32200652;
тельн;1;2373.94744444;
nvp;2;7748.3507446;
присутствова;1;5306.77598929;
схем;7;22479.139773;
имитац;7;21782.5887807;
отжиг;6;22858.5385678;
возника;2;4131.69497437;
реш;1;12558.2885971;
очередн;1;7448.64719149;
world;1;1738.50568386;
вычислен;2;2996.26336901;
срок;6;279333.939367;
d;41;10378371.9564;
связ;2;175779.066022;
использова;4;17056.9118038;
инач;3;23451.5960437;
те;3;13259.3990433;
t;23;7801013.22626;
то;2;6515.04594801;
введ;3;14259.7057798;
реалистичн;1;4483.65650629;
треб;4;60842.8361254;
наибольш;4;22818.1400045;
зад;3;10369.7683799;
нескольк;1;2184.31235095;
трем;1;12202.8147888;
порядок;4;27886.5795348;
оптимизац;1;184.794856982;
возмож;1;4421.17013165;
х;2;15769.6612389;
стем;2;6919.67750616;
включ;1;8572.82623845;
жден;1;2011.03417989;
отказыва;2;2572.06747572;
заключа;1;5077.7615515;
попытк;1;837.427100336;
дут;1;1157.2676132;
transactions;2;2369.43222847;
наков;1;4323.491351;
зервирован;1;2227.41436946;
з;2;19469.435511;
сил;2;11251.6374419;
ciet;1;101.204058414;
proc;1;32.6571686283;
вид;3;19253.8185389;
нача;8;101063.922444;
дежност;2;397380.139557;
ч;1;6540.20380901;
ност;1;672.174972872;
э;1;4704.16659169;
подход;2;6897.9442567;
простот;2;12844.5777006;
минимальн;6;35162.8702207;
введен;5;11310.3962659;
одинаков;4;21495.6812968;
например;1;1312.49006189;
начальн;1;3637.65712066;
on;2;14945.3805516;
четырех;1;2273.78376744;
пар;6;163709.399321;
практическ;1;5033.19404835;
математик;1;1724.07095673;
of;2;270.316394576;
будут;1;3714.62721272;
дальн;1;13409.3812486;
операц;50;422100.020663;
оказыва;1;4350.32831271;
текущ;5;20663.4816235;
результ;1;2303.36496791;
кажд;27;255079.63365;
tdir;26;6808788.61505;
уровн;2;16003.2279196;
основ;3;12516.5317577;
измен;1;985.756125219;
definition;1;631.5621187;
мер;1;2917.5990787;
четыр;1;143554.694248;
дел;1;13526.3945319;
аналогичн;2;4008.22352765;
замкнут;2;11134.0701678;
комб;1;747.457528342;
исходн;4;45411.3528624;
невозможн;2;152761.276039;
рассмат;1;22966.3102152;
arlat;1;16353.9932755;
частн;3;13368.8257795;
ющ;3;13817.6580358;
неразрешим;1;16948.5406194;
синтез;3;4666.11138104;
представл;1;978.700147079;
перенос;19;254625.639628;
постановк;1;2392.8845621;
beounes;1;11818.3705006;
висим;1;26287.6086683;
appl;1;260.675598512;
рост;1;109628.598796;
гарантир;3;7004.18094569;
найд;1;3229.20043861;
жек;1;6503.09224301;
очен;1;134196.506577;
москв;1;790.684822127;
т;18;558654.63159;
подмножеств;1;7284.35511154;
выполним;1;138766.227645;
помим;2;11244.228219;
четверк;1;10160.5734399;
единствен;1;632.535857638;
существован;3;1686.79344687;
совместн;1;6013.07664398;
директивн;8;107158.423056;
сист;4;32335.7696153;
basis;1;5011.34225431;
кром;1;770.630398755;
последн;2;8210.52565699;
with;1;81.6266326174;
горитм;3;3675.64631404;
множеств;14;325514.719979;
embedded;1;400.580205525;
стью;1;7312.09803727;
j;13;257534.206665;
опр;1;10469.4698896;
чальн;1;14513.9637161;
начина;2;9853.46211608;
ана;1;2299.61936363;
статическ;1;4645.07854365;
непосредствен;1;3937.94566033;
полнот;2;10100.3703831;
z;1;1177.82460464;
рисунок;1;9025.40785512;
рац;1;3973.15240709;
втор;2;141466.661784;
проверк;1;859.472623561;
levita;1;30457.6145764;
раньш;5;39606.7794568;
ным;1;6144.3207035;
стрем;1;6394.06498013;
engineering;1;13449.5964898;
прибав;1;5179.65138943;
зорин;1;3257.15719085;
мин;1;5336.03633956;
компонент;2;12354.0748711;
классификац;2;7672.32790248;
стат;1;2358.65912111;
ni;7;204085.180029;
ульма;1;466.338128769;
однозначн;1;3753.12564373;
ищут;1;5934.4512296;
разработк;1;4619.3735619;
дж;2;3539.17184274;
выход;1;4020.30948625;
опер;1;1464.6252114;
заключен;1;1987.98564524;
разработа;1;938.717806029;
pnew;4;31859.5916661;
реальн;7;33067.5115443;
имеющ;4;19221.4896759;
добавлен;12;89270.0273818;
такж;6;33800.9869586;
np;1;3358.81192658;
си;2;2409.81471628;
н;8;83289.4991486;
минимум;1;3198.90834201;
слу;1;3576.1979452;
основа;5;19979.6161419;
congress;1;5301.08693557;
важ;1;751.625873127;
models;1;2977.63062805;
работа;1;2917.21415956;
ван;1;6435.7427507;
цел;1;7905.72065792;
ся;1;1058.03798971;
основн;4;14624.3230726;
формул;2;5703.03397754;
допуска;1;3681.68317286;
выда;4;6880.76014102;
способ;1;443.063552413;
building;1;4979.87282949;
как;6;25279.8998407;
e;10;440821.856854;
for;2;904.876212313;
мир;1;5195.88147869;
программ;16;97349.9021537;
котор;24;183014.82499;
ных;4;12985.392607;
проверя;1;772.044469645;
пуст;6;44847.3549565;
рамк;1;4612.29540867;
минимизац;1;7152.02059075;
температур;1;124242.825449;
